ID_Client,Age,Sexe,Pays,Revenu_Annuel,Date_Inscription,Nombre_Achats,Préférence_Produit,Canal_Préféré,Score_Fidélité
C430,38,Autre,USA,39757,2016-12-29,6,Tablette,Revendeur,1.025540301591875
C800,24,Autre,France,46391,2021-03-18,3,Montre,Magasin,9.230092170983852
C167,61,Homme,Corée,48863,2019-03-21,9,Télévision,En ligne,6.66706423830053
C520,29,Homme,Allemagne,62344,2020-08-29,10,Smartphone,En ligne,3.4604075303031783
C514,28,Femme,Chine,64095,2018-10-13,9,Écouteurs,En ligne,1.7646709133569187
C620,51,Homme,USA,53021,2017-02-04,10,Télévision,En ligne,8.16884471579625
C711,23,Autre,Chine,32658,2017-09-14,1,Réfrigérateur,Magasin,1.9888878700271087
C893,32,Autre,Allemagne,79155,2018-03-05,1,Smartphone,Magasin,2.4168875070558777
C597,42,Femme,USA,81258,2021-05-28,2,Réfrigérateur,Revendeur,2.9698036405281076
C720,29,Femme,France,81915,2017-01-11,5,Écouteurs,En ligne,9.722669702124787
C482,64,Femme,Chine,21587,2016-02-02,9,Réfrigérateur,Magasin,3.5196330529611717
C735,27,Autre,France,57176,2019-01-30,9,Réfrigérateur,Revendeur,6.047799363792465
C925,31,Femme,Chine,90706,2021-06-25,10,Montre,Revendeur,2.1863063745825317
C825,68,Femme,Corée,34684,2018-10-09,7,Tablette,En ligne,3.2792026901917137
C658,42,Homme,Corée,35555,2015-04-26,10,Télévision,Magasin,1.7479947278072259
C474,48,Autre,Chine,30645,2015-12-18,5,Écouteurs,En ligne,9.149841821714737
C465,41,Femme,Allemagne,59870,2018-03-17,7,Télévision,Magasin,2.1730036136877517
C367,65,Femme,Chine,70916,2018-03-20,1,Réfrigérateur,Magasin,3.8433968755571
C443,29,Femme,USA,87433,2021-02-04,1,Stockage,Magasin,9.283375657824646
C282,22,Homme,USA,41943,2019-04-06,9,Tablette,Magasin,9.398981566539307
C977,63,Femme,Chine,44464,2021-11-07,10,Écouteurs,En ligne,1.6052597848238475
C742,48,Autre,Allemagne,43787,2015-08-18,2,Stockage,Revendeur,6.9941608538162985
C181,67,Autre,USA,46262,2019-07-18,2,Smartphone,Revendeur,5.880204107800946
C840,46,Femme,USA,73337,2019-10-25,5,Stockage,En ligne,2.0963863904336475
C269,28,Femme,Chine,77658,2017-02-20,6,Tablette,En ligne,3.7433286719108967
C174,57,Homme,Allemagne,78893,2017-10-01,4,Smartphone,En ligne,4.783270122913991
C325,59,Autre,Allemagne,24009,2021-07-21,4,Tablette,Magasin,6.846774749346977
C372,32,Homme,France,58264,2020-03-26,6,Télévision,Magasin,3.8327074228508016
C905,44,Femme,Corée,84252,2016-09-21,10,Stockage,En ligne,2.5145991095160376
C216,56,Autre,Allemagne,65057,2015-02-27,9,Télévision,Magasin,1.5671479213549584
C571,22,Homme,USA,85663,2015-12-02,10,Réfrigérateur,En ligne,6.556677953585157
C499,47,Homme,Allemagne,81793,2016-07-18,8,Télévision,En ligne,2.022235411029174
C152,50,Homme,Allemagne,85261,2015-04-24,5,Réfrigérateur,Revendeur,3.2831108508724833
C745,39,Femme,Allemagne,60652,2015-12-22,4,Tablette,Revendeur,4.628438205637642
C229,68,Femme,USA,45705,2021-03-05,4,Réfrigérateur,Magasin,8.038951914412237
C511,42,Femme,Chine,31356,2020-01-16,8,Montre,En ligne,9.17751072864512
C411,56,Femme,Allemagne,63993,2018-10-06,3,Tablette,Magasin,4.3967574493064
C122,59,Homme,Corée,30079,2018-08-15,2,Écouteurs,En ligne,9.195300460568655
C594,54,Autre,USA,64458,2020-12-13,2,Smartphone,En ligne,2.5593919655957973
C558,43,Homme,USA,29875,2020-04-19,4,Télévision,Magasin,9.679505986217556
C794,67,Autre,Allemagne,43369,2021-10-02,6,Stockage,Revendeur,8.57072911746453
C568,53,Autre,Allemagne,76908,2016-06-06,7,Écouteurs,Revendeur,3.132030631102584
C941,44,Autre,Allemagne,50924,2021-11-04,3,Écouteurs,Revendeur,3.724426761050322
C414,18,Autre,Corée,26712,2021-05-04,3,Réfrigérateur,Magasin,6.815139590025305
C440,39,Homme,USA,83719,2016-01-01,4,Écouteurs,Magasin,5.101082376373625
C450,47,Femme,Chine,48682,2018-07-03,3,Réfrigérateur,Magasin,7.946098876344455
C909,58,Homme,USA,64264,2015-11-11,1,Montre,Magasin,4.033731839755536
C995,66,Homme,USA,49244,2020-11-18,2,Tablette,Magasin,4.733864539720218
C996,31,Femme,Chine,23091,2017-09-22,6,Télévision,En ligne,6.650479768753312
C232,29,Homme,Allemagne,91538,2015-03-21,10,Smartphone,En ligne,8.591750247688703
C855,38,Femme,Allemagne,32989,2017-06-03,7,Réfrigérateur,En ligne,6.58026481096333
C624,66,Femme,Chine,96958,2017-03-10,7,Tablette,En ligne,4.63100360794915
C914,24,Femme,USA,67940,2016-02-12,4,Smartphone,Revendeur,7.668401058923342
C506,47,Autre,Corée,56533,2021-04-05,8,Smartphone,En ligne,4.075253748465681
C622,68,Femme,Corée,37923,2021-01-19,1,Stockage,Magasin,1.0722083240610458
C417,66,Autre,Chine,66429,2017-06-04,4,Écouteurs,En ligne,1.5756867948082884
C894,37,Autre,Chine,70823,2016-03-03,1,Réfrigérateur,En ligne,3.423833296534875
C723,52,Autre,Chine,30424,2016-03-02,1,Tablette,Revendeur,4.664384622890854
C777,40,Autre,Chine,22880,2015-10-05,9,Écouteurs,Magasin,9.060644282075897
C243,31,Femme,Chine,83849,2019-01-25,1,Stockage,En ligne,9.446283852412803
C263,58,Femme,Allemagne,58250,2015-12-11,2,Télévision,Revendeur,3.3626569874056615
C585,33,Autre,Chine,89272,2018-05-31,4,Réfrigérateur,Revendeur,1.3749993339588595
C960,30,Homme,Chine,51231,2019-12-03,3,Tablette,Magasin,3.929536974116041
C674,53,Femme,Chine,98243,2016-02-07,3,Tablette,Revendeur,4.714465932317873
C463,64,Autre,France,94134,2019-01-04,2,Réfrigérateur,Revendeur,3.6587942840128544
C498,43,Femme,USA,85400,2020-07-16,8,Smartphone,Revendeur,2.306483475814842
C719,49,Homme,Corée,43494,2017-10-05,3,Stockage,En ligne,2.049218516095526
C142,18,Femme,Corée,68491,2020-03-05,9,Réfrigérateur,Revendeur,9.121648453268795
C342,62,Homme,USA,64640,2018-12-22,10,Stockage,Revendeur,3.2526829820475713
C709,69,Autre,Chine,25813,2018-10-06,10,Réfrigérateur,Revendeur,3.36807670143496
C574,52,Autre,France,76216,2020-04-28,6,Écouteurs,En ligne,9.13400597614564
C529,50,Femme,Allemagne,37203,2016-09-23,4,Réfrigérateur,En ligne,5.976373254023707
C599,58,Homme,Corée,55039,2019-04-23,6,Smartphone,Magasin,9.630954760291925
C344,42,Femme,USA,59871,2016-10-25,9,Télévision,Magasin,6.182177555997737
C863,25,Femme,France,71450,2018-11-24,6,Réfrigérateur,Magasin,8.228257690140744
C788,36,Homme,USA,94456,2015-12-12,7,Montre,Magasin,1.0750006875740405
C419,48,Homme,France,82113,2019-09-06,9,Smartphone,Revendeur,6.909587647648556
C938,18,Homme,Chine,91825,2017-03-24,6,Écouteurs,Revendeur,8.29611404902903
C809,48,Autre,France,30638,2017-06-16,10,Montre,En ligne,4.991809494339755
C967,22,Homme,Corée,51945,2016-12-26,1,Stockage,Revendeur,8.60852441510281
C362,40,Homme,Corée,96999,2017-06-08,7,Montre,Revendeur,2.6580893082614088
C203,25,Homme,Allemagne,81846,2020-04-06,7,Écouteurs,Revendeur,8.68422503587458
C805,67,Homme,USA,86144,2021-05-05,1,Tablette,Revendeur,3.9539656211216805
C445,33,Autre,USA,84287,2016-09-14,8,Écouteurs,Magasin,3.8360939416156974
C461,63,Homme,France,81906,2017-08-06,9,Télévision,Magasin,4.064958307716939
C681,70,Femme,Corée,28017,2018-10-29,7,Stockage,En ligne,9.023370438605676
C475,22,Autre,Corée,84263,2017-06-10,2,Réfrigérateur,Revendeur,1.7420056328672504
C832,46,Femme,Chine,42013,2020-10-14,7,Stockage,En ligne,8.820046095075861
C549,70,Femme,Corée,35981,2017-06-25,1,Tablette,Magasin,6.13994015182521
C262,48,Homme,Corée,44716,2017-03-26,6,Stockage,Magasin,9.93444593779614
C156,31,Homme,USA,65565,2015-01-13,1,Réfrigérateur,Revendeur,2.8287743690131824
C531,19,Femme,Allemagne,96675,2019-05-23,5,Réfrigérateur,Magasin,2.937296605300688
C904,44,Homme,Chine,81039,2019-10-18,10,Télévision,En ligne,1.7590905054251527
C878,49,Femme,France,75356,2018-07-15,10,Smartphone,Magasin,3.1900310278855586
C431,61,Autre,France,37225,2019-09-02,3,Tablette,Magasin,3.0306213572416025
C783,55,Homme,Allemagne,81970,2016-05-18,7,Tablette,Magasin,3.7414065690129426
C400,19,Homme,USA,77246,2020-05-18,10,Tablette,En ligne,1.6784104340501806
C195,32,Autre,Chine,26719,2015-08-12,3,Télévision,En ligne,2.2371837239415964
C196,34,Autre,Corée,89939,2018-12-16,3,Écouteurs,Revendeur,9.613428094125895
C876,31,Homme,USA,87952,2020-06-25,10,Stockage,En ligne,8.138774549615183
C166,51,Autre,France,25476,2017-02-20,1,Stockage,Magasin,7.613206246755413
C769,70,Femme,Chine,47502,2018-09-14,1,Montre,Magasin,3.094500089272473
C849,56,Autre,Chine,30622,2018-09-02,4,Tablette,En ligne,5.850521262979745
C539,58,Homme,Corée,36106,2018-05-04,1,Montre,En ligne,8.02095997521634
C121,36,Homme,France,84996,2021-10-19,6,Télévision,En ligne,8.567262441818563
C975,19,Homme,USA,77076,2016-11-07,5,Réfrigérateur,Revendeur,2.507205179527333
C766,50,Femme,Allemagne,71444,2015-04-28,7,Écouteurs,En ligne,1.9110253887782895
C768,23,Autre,Allemagne,65026,2018-02-18,4,Stockage,En ligne,1.468839357583493
C969,49,Autre,France,21641,2018-07-02,9,Montre,En ligne,1.554844848352867
C963,54,Autre,Corée,96502,2020-06-09,4,Télévision,Magasin,6.449635664414317
C700,56,Femme,Corée,27270,2016-01-13,9,Montre,En ligne,9.785057628312515
C317,39,Autre,France,40089,2016-05-23,3,Stockage,Revendeur,5.831993252133087
C593,49,Femme,Allemagne,90537,2017-04-24,9,Réfrigérateur,Revendeur,1.5462426434922074
C415,44,Autre,Chine,87163,2021-05-24,1,Tablette,Revendeur,8.87841960136193
C441,68,Femme,France,63653,2017-05-24,9,Télévision,En ligne,2.410246972278268
C580,55,Femme,Allemagne,65724,2020-03-24,9,Tablette,Revendeur,7.367296174607728
C952,59,Femme,USA,35260,2018-02-06,3,Smartphone,Revendeur,4.422560260524403
C882,63,Homme,Corée,72289,2020-01-24,1,Réfrigérateur,Revendeur,7.898909883953621
C447,45,Autre,France,29226,2019-11-05,7,Smartphone,Magasin,9.5418376282284
C339,35,Homme,France,63671,2016-12-16,6,Stockage,En ligne,3.9740865023877205
C994,30,Femme,Allemagne,63413,2016-02-29,1,Montre,Magasin,2.9766869745547755
C942,54,Femme,Corée,28864,2016-11-27,9,Montre,Revendeur,2.8624742652908908
C591,68,Autre,France,94115,2020-02-03,10,Stockage,Revendeur,9.97278781825673
C544,23,Autre,France,22767,2018-10-18,2,Écouteurs,Magasin,5.551458084021874
C159,53,Femme,Corée,51186,2020-07-29,8,Stockage,Magasin,4.434595324750942
C702,66,Autre,France,70667,2021-06-25,9,Réfrigérateur,En ligne,3.0516613325894912
C716,32,Femme,Allemagne,38408,2020-02-23,2,Montre,En ligne,3.001192543444121
C276,49,Femme,France,35142,2017-11-30,9,Smartphone,En ligne,5.953645122082514
C361,53,Homme,Allemagne,60320,2015-01-29,9,Montre,Revendeur,1.543457597932763
C253,65,Homme,France,97564,2016-01-26,3,Montre,En ligne,4.270628292086776
C831,70,Femme,Allemagne,82972,2015-02-26,6,Réfrigérateur,Revendeur,9.41539216473942
C579,48,Homme,Allemagne,64783,2018-07-17,5,Smartphone,Revendeur,9.845765410166644
C192,25,Homme,USA,36262,2020-05-01,7,Stockage,Revendeur,4.247375839358808
C801,69,Autre,USA,28210,2020-02-25,7,Écouteurs,Revendeur,1.2518785273280022
C984,47,Autre,Allemagne,58812,2015-05-23,4,Stockage,Magasin,8.140937107761511
C616,62,Femme,Corée,65242,2019-07-12,2,Montre,Revendeur,6.848803765433362
C911,54,Femme,France,92155,2021-02-10,4,Tablette,En ligne,1.7447034871862375
C776,27,Homme,Chine,59953,2018-09-20,3,Smartphone,En ligne,7.146466103894958
C617,48,Femme,Allemagne,38095,2020-07-25,3,Smartphone,Magasin,7.52183189307882
C747,37,Homme,Chine,81106,2021-03-30,1,Écouteurs,En ligne,1.7647458545857342
C333,44,Autre,USA,98957,2021-03-21,9,Smartphone,Magasin,4.49011247397875
C345,43,Femme,Chine,62913,2020-08-21,7,Télévision,Revendeur,9.495047106251763
C324,31,Femme,France,98332,2015-04-25,4,Stockage,Revendeur,6.574764475738382
C132,48,Homme,Allemagne,87916,2016-09-29,5,Écouteurs,En ligne,5.407155070745428
C522,62,Femme,Chine,72137,2019-09-26,1,Réfrigérateur,Magasin,8.11341963483595
C576,67,Femme,Allemagne,55167,2015-03-11,7,Tablette,En ligne,4.980364221244104
C408,24,Homme,France,21887,2018-10-02,9,Télévision,En ligne,1.5961593766480806
C530,21,Autre,Allemagne,94148,2015-05-27,8,Stockage,En ligne,8.593569021601509
C746,18,Autre,Allemagne,36355,2015-12-22,6,Écouteurs,Magasin,6.220687972239916
C505,45,Femme,Allemagne,91310,2018-05-15,10,Écouteurs,En ligne,2.738922211790325
C948,33,Femme,Corée,36852,2016-07-13,10,Tablette,Magasin,1.561845106123323
C682,67,Autre,Chine,91928,2016-05-05,7,Réfrigérateur,En ligne,3.422913667119089
C363,36,Homme,Chine,41345,2021-03-18,5,Stockage,Revendeur,3.2483397276374757
C418,63,Autre,Corée,84593,2018-11-17,1,Réfrigérateur,En ligne,3.6538253032665446
C608,57,Femme,USA,51609,2019-11-12,4,Tablette,Magasin,1.641729513815153
C116,40,Femme,USA,90513,2019-11-15,5,Réfrigérateur,Revendeur,4.4352169770501435
C819,48,Femme,USA,88385,2020-07-06,6,Montre,Revendeur,7.840959000916975
C315,22,Femme,Allemagne,36012,2015-09-10,10,Stockage,En ligne,3.7070729594787046
C983,47,Autre,Chine,56893,2017-04-28,7,Télévision,Magasin,5.871533649722946
C575,25,Autre,USA,63578,2015-06-10,7,Tablette,En ligne,1.3746993338611158
C273,26,Femme,Allemagne,76009,2017-04-10,3,Tablette,Revendeur,4.026138721220822
C348,33,Femme,Chine,98367,2021-06-25,5,Smartphone,Revendeur,6.462922862055393
C199,20,Femme,Corée,60260,2015-03-26,4,Stockage,En ligne,7.812843159199445
C614,48,Homme,Chine,45284,2015-12-19,9,Smartphone,Magasin,8.897682192177356
C936,19,Femme,Chine,57536,2019-01-11,2,Écouteurs,Magasin,9.063704828415954
C375,28,Homme,Corée,23119,2021-11-27,8,Montre,Magasin,4.692161459692992
C469,55,Femme,France,56441,2021-09-06,3,Tablette,Revendeur,8.939744123176641
C989,36,Autre,Corée,90291,2018-03-23,9,Montre,Revendeur,4.338186910789947
C722,55,Femme,USA,22751,2015-01-31,6,Smartphone,Revendeur,2.841676882352486
C281,46,Autre,Corée,77856,2021-07-15,10,Smartphone,Magasin,9.867089671961155
C510,64,Homme,Chine,92941,2021-11-20,8,Réfrigérateur,Magasin,5.737977954507251
C743,22,Femme,Allemagne,36650,2019-12-04,4,Tablette,Revendeur,3.3031349793577145
C516,66,Autre,France,31082,2016-01-19,2,Tablette,Magasin,1.5305568863589576
C816,57,Homme,Chine,47756,2017-03-29,4,Télévision,En ligne,3.6156088613420443
C107,46,Autre,Corée,39320,2020-06-18,8,Montre,En ligne,6.328690798019825
C186,50,Autre,Corée,55239,2021-01-15,1,Stockage,En ligne,3.3138552753834296
C880,47,Homme,USA,60640,2016-04-24,9,Stockage,Revendeur,8.447231437799301
C421,54,Autre,Corée,20952,2016-04-30,1,Smartphone,En ligne,1.886100090898916
C566,64,Femme,Chine,87253,2017-04-22,10,Smartphone,Magasin,8.573421120130098
C133,51,Homme,Allemagne,78185,2018-06-13,3,Smartphone,En ligne,6.957372689407292
C259,69,Autre,Chine,33540,2015-06-18,1,Écouteurs,Revendeur,1.2275865103781598
C518,23,Autre,Chine,93210,2017-02-28,6,Smartphone,Revendeur,4.834294990118346
C804,64,Homme,Corée,55482,2019-01-25,3,Stockage,Magasin,2.7273302904163392
C429,53,Homme,Corée,85692,2021-08-08,7,Stockage,Revendeur,9.364263484709603
C848,69,Femme,USA,20747,2017-06-08,3,Écouteurs,Magasin,4.84515530181337
C707,45,Femme,USA,77842,2021-07-17,8,Smartphone,Magasin,5.872158156922805
C550,22,Homme,Corée,85596,2015-05-03,8,Stockage,Revendeur,5.858827670529119
C433,33,Femme,Chine,22493,2018-09-22,6,Tablette,En ligne,5.156670509940965
C101,33,Homme,Chine,76054,2015-01-13,2,Télévision,Revendeur,3.582792376481158
C378,32,Autre,Allemagne,43798,2016-12-17,6,Réfrigérateur,Magasin,8.745033347685153
C636,30,Autre,Chine,81807,2021-12-19,6,Stockage,Magasin,6.781268913812048
C287,29,Femme,USA,44588,2016-02-10,2,Écouteurs,Revendeur,2.9141821444326226
C902,45,Homme,Corée,50075,2017-05-10,8,Stockage,Revendeur,6.6431527703739075
C398,55,Femme,USA,23111,2021-05-26,1,Montre,Revendeur,4.86212715404622
C130,27,Homme,Chine,66312,2018-09-04,6,Écouteurs,Revendeur,8.966472386951704
C235,62,Femme,Allemagne,92260,2015-09-21,9,Télévision,Magasin,4.529923560699639
C782,38,Autre,France,96582,2019-06-27,10,Réfrigérateur,Magasin,6.976273553547555
C758,59,Homme,Corée,45888,2021-10-08,5,Montre,Magasin,4.721707976551926
C785,47,Homme,Allemagne,48721,2020-02-24,1,Écouteurs,En ligne,9.683594605775674
C309,36,Homme,Corée,92435,2015-11-04,9,Smartphone,Revendeur,8.504090887345374
C949,54,Autre,France,73228,2016-03-29,4,Smartphone,En ligne,7.661307042547989
C257,68,Autre,France,65457,2016-04-04,3,Réfrigérateur,Magasin,3.0664049347372933
C853,48,Femme,Allemagne,83932,2019-06-26,5,Télévision,Magasin,3.718801727199701
C808,66,Homme,Corée,93584,2019-05-10,3,Tablette,En ligne,8.82808534109838
C671,55,Femme,France,87866,2019-06-22,10,Smartphone,En ligne,1.5550651860079423
C258,59,Femme,Corée,69754,2018-02-05,2,Tablette,Magasin,3.4114901858796216
C884,48,Homme,Allemagne,90052,2017-09-21,5,Montre,Revendeur,3.769938768489154
C207,44,Homme,USA,91131,2017-11-05,8,Tablette,Magasin,2.10775007851287
C826,19,Femme,USA,41362,2015-10-18,8,Écouteurs,En ligne,5.758680019278633
C319,60,Femme,USA,73707,2020-05-15,1,Écouteurs,En ligne,5.575454228141206
C137,39,Homme,USA,27617,2018-12-14,8,Montre,En ligne,9.777555353470902
C264,62,Femme,USA,79073,2019-11-27,2,Smartphone,Magasin,2.373990421164205
C830,41,Femme,Corée,61336,2015-11-22,5,Écouteurs,En ligne,4.910926575843613
C310,53,Femme,USA,45830,2018-06-12,3,Télévision,Revendeur,1.487678397472242
C603,60,Femme,France,83803,2016-03-05,5,Montre,En ligne,6.19198750170436
C939,60,Femme,Chine,21606,2016-08-18,2,Stockage,Magasin,7.8026234970489545
C238,63,Homme,Chine,81106,2016-01-22,1,Tablette,Revendeur,8.353168057663105
C655,21,Femme,Chine,75281,2015-02-28,1,Télévision,En ligne,3.895980000153012
C619,55,Homme,Corée,45936,2020-04-13,5,Écouteurs,En ligne,5.229005968756559
C517,44,Autre,Corée,83549,2018-08-29,10,Tablette,Revendeur,9.506449311467724
C663,59,Femme,Allemagne,55770,2017-01-08,1,Écouteurs,En ligne,9.857746055983451
C420,29,Homme,Allemagne,34112,2016-02-23,10,Smartphone,En ligne,3.01438990137253
C631,61,Homme,France,64037,2016-07-20,1,Réfrigérateur,En ligne,7.638931573294231
C773,60,Femme,Allemagne,45158,2017-02-26,2,Écouteurs,Magasin,7.100767418306122
C108,54,Femme,Allemagne,47039,2021-03-05,8,Smartphone,En ligne,2.413867431917636
C454,18,Homme,Allemagne,24509,2018-10-14,4,Montre,Magasin,6.921488260134903
C944,70,Homme,Chine,93728,2017-03-25,7,Réfrigérateur,En ligne,5.612473367845768
C384,23,Femme,France,35322,2018-02-07,5,Télévision,Magasin,9.436005240724512
C177,27,Femme,France,99388,2021-11-23,5,Tablette,En ligne,2.500057264835906
C395,58,Femme,Corée,95430,2015-01-09,10,Smartphone,Magasin,7.068775472012829
C495,32,Homme,Chine,21193,2019-02-04,7,Écouteurs,En ligne,9.67011741186479
C555,49,Autre,Chine,80714,2021-01-01,8,Tablette,Revendeur,7.921153244882573
C265,43,Femme,USA,63903,2016-10-29,6,Écouteurs,Revendeur,1.3195267122139005
C954,26,Autre,Allemagne,27732,2019-06-03,4,Réfrigérateur,Revendeur,9.248709576763291
C607,18,Autre,Allemagne,25949,2017-04-12,10,Stockage,Magasin,4.544679952385481
C537,54,Autre,France,65877,2021-04-13,10,Stockage,Revendeur,2.9598621030134082
C209,42,Homme,Allemagne,94937,2015-12-02,7,Smartphone,Revendeur,3.9689217115135103
C645,52,Autre,USA,26226,2019-08-29,5,Montre,Magasin,8.664645046330016
C940,18,Autre,Corée,37867,2016-01-14,4,Smartphone,En ligne,9.834544010430063
C739,47,Autre,Allemagne,20021,2021-03-30,7,Smartphone,Magasin,6.1104851215172475
C670,61,Homme,USA,37443,2020-11-06,6,Smartphone,Magasin,6.759408854881894
C385,29,Homme,Chine,74754,2021-09-13,1,Montre,En ligne,1.3658280089085209
C732,33,Femme,France,57875,2017-09-12,3,Montre,En ligne,6.769822393590367
C675,25,Autre,USA,57552,2015-08-31,7,Écouteurs,En ligne,6.489763166092411
C377,31,Autre,Chine,54498,2015-09-25,1,Stockage,En ligne,3.086326512290158
C796,40,Autre,Corée,73713,2019-09-17,9,Stockage,Magasin,9.997479847915082
C714,20,Homme,Allemagne,58755,2021-05-03,5,Montre,En ligne,6.15324555178033
C153,49,Femme,France,66298,2018-10-13,5,Réfrigérateur,Revendeur,1.7473010100273694
C951,27,Homme,USA,88050,2017-03-08,1,Écouteurs,Revendeur,9.752407817584947
C110,62,Femme,Chine,93876,2021-02-15,8,Télévision,En ligne,3.08676241442707
C163,27,Femme,USA,32348,2016-09-18,8,Stockage,En ligne,7.766824956318411
C612,62,Homme,Corée,95126,2016-07-11,3,Stockage,En ligne,9.063199758020348
C519,33,Homme,Allemagne,55625,2020-02-24,2,Tablette,Revendeur,1.5404242526695837
C595,32,Homme,USA,20996,2019-08-04,9,Smartphone,En ligne,2.51823850490916
C423,62,Femme,Corée,71448,2021-04-24,7,Stockage,Magasin,5.121534799671888
C710,68,Autre,Allemagne,92205,2018-02-10,1,Réfrigérateur,En ligne,7.692756742971651
C629,63,Femme,Corée,88022,2015-02-03,9,Télévision,Magasin,1.1205667877402554
C158,36,Homme,Chine,96424,2015-09-08,2,Montre,En ligne,4.77114446145198
C306,37,Homme,Chine,20619,2018-08-28,9,Écouteurs,Magasin,8.058044866846654
C353,46,Autre,Allemagne,75183,2017-02-03,10,Tablette,En ligne,6.8957727868622545
C328,32,Femme,USA,98501,2016-10-31,3,Écouteurs,Magasin,5.476090439489257
C302,24,Homme,Chine,65826,2019-11-05,3,Montre,Revendeur,2.58056549548224
C744,63,Homme,Corée,85362,2019-02-16,8,Tablette,En ligne,5.522105910383852
C307,63,Autre,France,53692,2018-07-30,10,Tablette,Magasin,8.436614301230122
C394,51,Femme,Corée,21657,2019-06-16,5,Télévision,En ligne,6.472289010593185
C919,66,Femme,USA,70856,2019-08-25,1,Smartphone,En ligne,6.1217298261115705
C897,37,Homme,Allemagne,37316,2016-07-19,3,Stockage,Revendeur,1.6229252873201778
C357,70,Autre,Chine,65612,2019-11-23,3,Smartphone,Revendeur,8.089190475164454
C303,61,Autre,Corée,88228,2021-09-01,2,Télévision,En ligne,6.868684745088845
C557,64,Autre,France,72549,2021-10-28,4,Montre,Revendeur,8.375800295020802
C966,70,Autre,Allemagne,72620,2021-12-21,5,Réfrigérateur,Revendeur,3.674163589988617
C690,35,Femme,Corée,42297,2020-05-18,4,Tablette,Magasin,9.560383810317825
C981,24,Homme,Corée,94322,2021-03-22,5,Montre,En ligne,6.643678115713191
C256,18,Homme,Chine,77386,2019-07-01,1,Télévision,Revendeur,8.675661574077195
C138,42,Femme,France,55262,2019-11-10,9,Écouteurs,Revendeur,9.158086896693534
C436,68,Homme,USA,48832,2017-06-15,6,Stockage,Revendeur,6.247499497527411
C899,21,Autre,Corée,27475,2021-07-18,7,Montre,Magasin,7.048606080197405
C236,44,Femme,Allemagne,44473,2016-12-27,1,Montre,Revendeur,8.448559714353102
C864,47,Femme,USA,27343,2017-11-23,9,Montre,En ligne,2.8712371669202748
C337,43,Autre,Chine,82637,2015-05-13,5,Montre,En ligne,8.87547886020414
C641,44,Homme,Allemagne,91103,2019-05-26,9,Tablette,En ligne,6.428406174368607
C937,52,Femme,Corée,38116,2019-08-12,8,Montre,Magasin,8.083519596480825
C432,49,Autre,Allemagne,65669,2016-10-25,2,Montre,Revendeur,8.64187256570466
C872,37,Femme,France,70823,2015-02-15,9,Tablette,Revendeur,7.52463866703655
C590,60,Autre,Allemagne,72969,2020-01-01,10,Smartphone,En ligne,3.9341938355498436
C249,66,Homme,France,68131,2018-08-06,8,Télévision,En ligne,6.871491492287121
C689,58,Autre,Allemagne,56334,2016-08-14,8,Tablette,Magasin,9.671965142700742
C206,43,Homme,USA,89410,2017-07-29,2,Stockage,En ligne,2.1264385140319777
C673,21,Autre,France,97307,2020-02-25,9,Stockage,Magasin,1.6430317507514458
C931,46,Femme,Chine,95284,2021-04-20,1,Réfrigérateur,Magasin,4.157556650843735
C197,57,Femme,France,85005,2016-09-09,1,Télévision,En ligne,6.58672106333624
C198,21,Femme,USA,59596,2015-08-19,9,Smartphone,Revendeur,8.698172955908678
C968,38,Autre,France,97847,2021-07-18,4,Stockage,Magasin,7.925476766810187
C733,62,Femme,France,54955,2016-04-26,1,Montre,En ligne,8.824234456208664
C799,25,Autre,Allemagne,79977,2020-05-21,7,Écouteurs,En ligne,2.8433902420040758
C684,53,Femme,France,22350,2016-10-16,9,Tablette,Magasin,8.098352387388996
C185,60,Femme,USA,64742,2015-05-26,3,Télévision,Revendeur,3.172165723054503
C289,27,Femme,Allemagne,42602,2018-03-15,2,Télévision,Revendeur,9.699404440917368
C802,21,Homme,Allemagne,79463,2021-04-10,3,Réfrigérateur,Magasin,6.353120104506038
C172,68,Autre,Chine,99393,2020-05-04,9,Stockage,En ligne,7.336966104006902
C806,26,Femme,USA,53506,2017-08-21,1,Tablette,Magasin,6.515886827654631
C487,26,Femme,Allemagne,73674,2016-05-15,5,Tablette,En ligne,6.610417652143402
C533,68,Homme,France,30427,2019-01-01,9,Écouteurs,Magasin,3.0859068239066536
C750,58,Homme,Allemagne,61713,2019-01-17,9,Smartphone,En ligne,1.3493776808942952
C604,67,Femme,Allemagne,31763,2018-03-12,4,Smartphone,Revendeur,3.3617600358738997
C304,19,Autre,Chine,83070,2018-03-13,5,Montre,En ligne,6.221705682706373
C502,51,Autre,Chine,29302,2016-09-05,7,Stockage,Revendeur,8.030848830352957
C211,36,Autre,Corée,22059,2020-02-10,7,Réfrigérateur,Magasin,6.9260272037832245
C875,25,Homme,USA,66089,2016-12-19,4,Réfrigérateur,En ligne,6.891609390806579
C692,64,Homme,Allemagne,40984,2021-10-07,7,Stockage,En ligne,3.0359689645866816
C313,19,Homme,Allemagne,43894,2019-04-28,7,Écouteurs,Magasin,4.777997442399552
C535,37,Homme,Chine,30685,2015-03-01,10,Écouteurs,Revendeur,3.967706896787362
C184,21,Femme,USA,79863,2018-02-22,3,Écouteurs,Magasin,8.838157660186727
